date,beta_angle_sun,fov-to-sun,fov-to-moon,fov-to-terra
2025-06-11 20:58:00,-23.747411811012682,97.7183557161971,79.86781862050763
2025-06-11 20:59:00,-23.74744707601058,99.31853235863954,78.41496079072434
2025-06-11 21:00:00,-23.747482341413264,100.97043440765917,76.90118804789014
2025-06-11 21:01:00,-23.7475176072207,102.66946265264833,75.33057718652967
2025-06-11 21:02:00,-23.747552873432873,104.41102608328563,73.70720641764375
2025-06-11 21:03:00,-23.747588140049647,106.19052574423863,72.03515970828676
2025-06-11 21:04:00,-23.747623407070886,108.0033328506113,70.31853648686749
2025-06-11 21:05:00,-23.747658674496503,109.84476134931053,68.56146662369042
2025-06-11 21:06:00,-23.747693942326343,111.71003501814802,66.76813066877857
2025-06-11 21:07:00,-23.74772921056043,113.59424909734062,64.94278542845458
2025-06-11 21:08:00,-23.74776447919878,115.49232635733836,63.08979508553412
2025-06-11 21:09:00,-23.747799748241466,117.39896743626285,61.21366821154352
2025-06-11 21:10:00,-23.74783501768859,119.30859524786973,59.319101178592504
2025-06-11 21:11:00,-23.747870287540206,121.21529329302535,57.41102864600738
2025-06-11 21:12:00,-23.747905557796376,123.11273784139905,55.49468196028426
2025-06-11 21:13:00,-23.74794082845706,124.99412423860619,53.575656444705146
2025-06-11 21:14:00,-23.747976099522237,126.85208810982888,51.65998863155085
2025-06-11 21:15:00,-23.74801137099175,128.67862307102044,49.75424444569223
2025-06-11 21:16:00,-23.748046642865564,130.4649978428408,47.865619090006156
2025-06-11 21:17:00,-23.748081915143548,132.20167752725368,46.002048764746846
2025-06-11 21:18:00,-23.74811718782568,133.87825637821408,44.17233316101315
2025-06-11 21:19:00,-23.748152460911896,135.48341274116564,42.38626560043484
2025-06-11 21:20:00,-23.748187734402244,137.00490085627953,40.65476435602628
2025-06-11 21:21:00,-23.748223008296712,138.4295985136794,38.989993630630615
2025-06-11 21:22:00,-23.74825828259538,139.74363320815783,37.40545549503582
2025-06-11 21:23:00,-23.748293557298247,140.93261087836171,35.91602473003399
2025-06-11 21:24:00,-23.748328832405335,141.98196824468545,34.53788773734067
2025-06-11 21:25:00,-23.748364107916647,142.87745957918898,33.28833682788354
2025-06-11 21:26:00,-23.74839938383217,143.60576956137257,32.18536700235368
2025-06-11 21:27:00,-23.748434660151847,144.15521621436574,31.247031159545294
2025-06-11 21:28:00,-23.74846993687566,144.51647646608154,30.490539862752275
2025-06-11 21:29:00,-23.748505214003576,144.6832409760822,29.93114801687676
2025-06-11 21:30:00,-23.74854049153552,144.6526961505857,29.58094657100537
2025-06-11 21:31:00,-23.74857576947143,144.4257483079255,29.447749289467197
2025-06-11 21:32:00,-23.74861104781131,144.00694735222072,29.534296508313073
