date,distance,beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-11-19 00:00:00,13490.666797003407,-19.748013302172527,-15.890320613351584,399762844.9975987,97.75750441802636,0.10379849210649282,209.57560236819106,132.24424465514406,13.907660567141223
2027-11-20 00:00:00,12593.693238512702,-19.73678177785373,-15.878244460787243,399762785.6280001,97.75750903805888,0.10653078272186274,210.5558940811287,130.5937316454186,-28.45713797623779
2027-11-21 00:00:00,11235.921254696566,-19.72983315536218,-15.870398482721564,399762726.833962,97.7575136472243,0.10917450297345666,211.53618637475137,128.9432258969309,-70.82075620105161
2027-11-22 00:00:00,9463.752342910104,-19.72717899736025,-15.866786485670618,399762668.1977844,97.75751824219795,0.11172749979227609,212.51647924689286,127.29274225823627,-113.18321770759997
2027-11-23 00:00:00,7343.779400170822,-19.7288227296042,-15.867404055724661,399762608.9941404,97.75752281875674,0.11418758747774264,213.4967727001828,125.64217431517359,-155.54441006754215
2027-11-24 00:00:00,4960.175041149175,-19.734759844357228,-15.872238415546898,399762550.85619164,97.75752737379837,0.11655272813990275,214.47706673770054,-236.0083886620397,162.09556839185962
2027-11-25 00:00:00,2416.8187779907194,-19.7449783517168,-15.881269559681238,399762492.1569581,97.75753191481323,0.11882107531504743,215.4573613711454,-237.65896254963582,119.73673367528949
2027-11-26 00:00:00,554.0563719750942,-19.75945948722472,-15.894470511925283,399762433.4916899,97.75753643532651,0.12099073039339253,216.43765660907667,-239.3095355943765,77.37907631050918
2027-11-27 00:00:00,2962.9644132813305,-19.778178563190373,-15.911808291018426,399762376.0538481,97.75754093364522,0.12305971252574588,217.4179524591201,119.03994804729619,35.02252714611444
2027-11-28 00:00:00,5485.969961170745,-19.801105938619287,-15.933244879414799,399762318.5967558,97.75754540624392,0.1250263768581938,218.39824891983122,117.38942342244637,-7.332860906713638
2027-11-29 00:00:00,7826.718666533232,-19.82820794806382,-15.958738258268848,399762260.82542366,97.75754985643337,0.12688913686825534,219.37854600806992,115.73883505107297,-49.687027957419396
2027-11-30 00:00:00,9886.604916352384,-19.859447773853013,-15.988243616350262,399762203.6264004,97.75755428196759,0.12864640146833245,220.3588437378186,114.08827097468318,-92.04006634659515
2027-12-01 00:00:00,11582.3666769988,-19.89478609632029,-16.021713295755966,399762146.29962325,97.75755868008405,0.13029661732944164,221.33914212605197,112.43772304154056,-134.391968354503
2027-12-02 00:00:00,12847.80485577527,-19.934181544518456,-16.059097896057033,399762093.6365353,97.75756306238956,0.13183858793210856,222.31944116628623,110.78717569129434,-176.7427688108198
2027-12-03 00:00:00,13636.983664146901,-19.977590916424024,-16.100346536559776,399762040.9951173,97.75756741719468,0.13327090705177308,223.29974085673626,-250.86337678418863,140.90749154472803
2027-12-04 00:00:00,13923.353655360173,-20.024969231483535,-16.14540616948866,399761988.97429156,97.75757174090823,0.13459233441473717,224.28004121554196,-252.51388544680938,98.55875960207756
2027-12-05 00:00:00,13696.377171394517,-20.076269762741138,-16.194222174278025,399761936.8034068,97.75757603777362,0.13580192088656876,225.26034225512834,105.83554054382242,56.21114040094028
2027-12-06 00:00:00,12959.757375655005,-20.131444023795478,-16.24673813823834,399761884.75829446,97.75758030661095,0.13689865420126093,226.24064400111897,104.18498587667354,13.864549145250647
2027-12-07 00:00:00,11733.64427044689,-20.19044187915575,-16.302896352848297,399761833.2001048,97.75758454494316,0.13788155651862005,227.22094647129325,102.53444500216378,-28.481017059013137
2027-12-08 00:00:00,10059.119328621324,-20.253211716584655,-16.362637417628466,399761782.29747117,97.75758875216114,0.13874971135185427,228.20124968278915,100.88389274353835,-70.82554323211271
2027-12-09 00:00:00,8000.580145684232,-20.31970077667707,-16.42590121892644,399761731.25225794,97.75759293172578,0.13950255391915495,229.18155365500562,99.23334092671199,-113.16904746035094
2027-12-10 00:00:00,5643.082471282322,-20.389855616256405,-16.49262695527635,399761680.8334575,97.75759707914386,0.14013939969398664,230.1618584105748,97.58281638681787,-155.51156121649205
2027-12-11 00:00:00,3089.125159057612,-20.463622629173113,-16.56275370691836,399761630.3377774,97.75760119813293,0.14065969560811795,231.14216397295579,-264.06772522448694,162.1469580864388
2027-12-12 00:00:00,602.0057364142051,-20.54094852104081,-16.636221279535913,399761579.43819696,97.75760528816464,0.14106314114592655,232.12247036418245,-265.71829387330246,119.80652256183183
2027-12-13 00:00:00,2367.64068987847,-20.62178051785728,-16.712969904953376,399761528.87411755,97.75760935038554,0.14134929444459138,233.1027776099271,92.63111429018088,77.46712894938187
2027-12-14 00:00:00,4953.726381475993,-20.706066124459433,-16.792940438515167,399761478.812522,97.7576133830038,0.14151786440921263,234.08308573019264,90.980493615134,35.128772564970845
2027-12-15 00:00:00,7379.963835563456,-20.793752242800803,-16.87607314401923,399761428.7859241,97.75761738686552,0.14156882082053582,235.06339474998185,89.32983977645974,-7.208546699058873
2027-12-16 00:00:00,9537.129106028571,-20.884783714652958,-16.962306628668944,399761379.22107184,97.7576213629818,0.1415019638900107,236.04370469501822,87.67916391724043,-49.54484211495034
2027-12-17 00:00:00,11333.347671378437,-20.979101521799283,-17.051575710150967,399761329.6961884,97.75762531528909,0.1413175330640984,237.02401558645764,86.02848526220787,-91.88014256578015
2027-12-18 00:00:00,12693.643372206738,-21.07664104208926,-17.143809491939244,399761280.8666917,97.7576292395818,0.14101549201442595,238.00432744970868,84.37781171959926,-134.21446005998592
2027-12-19 00:00:00,13565.447358315037,-21.177330744077963,-17.238930644781107,399761231.7352636,97.75763314219994,0.14059632444080514,238.9846403086622,82.7271029611263,-176.54775843327033
2027-12-20 00:00:00,13919.440882797559,-21.281091537555685,-17.33685411358339,399761182.71510726,97.75763701964836,0.14006030718389548,239.96495418136533,-278.9236929350287,141.12001231332295
2027-12-21 00:00:00,13745.719153927324,-21.38783670362234,-17.437487718991086,399761134.4765406,97.7576408750185,0.13940773310842275,240.94526909454888,79.4254913104196,98.78877955650191
2027-12-22 00:00:00,13049.433319065365,-21.4974723382273,-17.54073213863741,399761085.7577137,97.75764471230475,0.138639423644368,241.9255850725712,77.7746432119008,56.4585534000293
2027-12-23 00:00:00,11850.19583764818,-21.60989800293235,-17.64648175718614,399761037.8707255,97.75764853013968,0.13775577434236608,242.90590213957415,76.12377505667389,14.129315893640236
2027-12-24 00:00:00,10186.063987790409,-21.72500754102437,-17.75462543362695,399760989.8345099,97.75765233270263,0.13675772672883255,243.88622031372563,74.4728743818706,-28.198926695607696
2027-12-25 00:00:00,8118.314367148731,-21.842689900411084,-17.865047477198264,399760942.03433424,97.75765611900547,0.13564594305601016,244.86653962178195,72.82191291391729,-70.52614461245442
2027-12-26 00:00:00,5732.025326902599,-21.962829980518354,-17.977628413735445,399760894.0706978,97.75765989388064,0.1344214944853448,245.84686008168825,71.17088499303544,-112.85233609341314
2027-12-27 00:00:00,3132.998745748171,-22.0853094443054,-18.092245912226723,399760846.2223009,97.75766365728488,0.13308542747467406,246.8271817201616,69.51983857410548,-155.17754679529605
2027-12-28 00:00:00,552.6025197078212,-22.21000751672245,-18.208775640265724,399760798.7995698,97.75766741336973,0.13163874827898706,247.80750455413389,-292.1312357674144,162.4982254387285
2027-12-29 00:00:00,2382.1234528271357,-22.336801699900786,-18.327091595932455,399760751.64959645,97.75767116201273,0.1300826585645035,248.78782860348457,-293.7823817783046,120.17501679762142
2027-12-30 00:00:00,5005.977279927726,-22.465568402646095,-18.447067313413616,399760704.8877769,97.75767490688636,0.12841849307219208,249.76815388103884,64.56640319859356,77.8528187898954
2027-12-31 00:00:00,7455.420733807237,-22.59618343518269,-18.568575931766894,399760658.07731014,97.75767865021443,0.12664772094488522,250.74848040621282,62.915132501697,35.531615866145664
2028-01-01 00:00:00,9626.858638968231,-22.728522392551355,-18.691490776643768,399760611.5128318,97.7576823955968,0.12477171748113086,251.72880819895823,61.2638294050846,-6.788617800837601
2028-01-02 00:00:00,11428.56699547408,-22.862460932513212,-18.815685747389626,399760564.32201004,97.75768614395889,0.12279209252972946,252.70913727884766,59.61248948164376,-49.10787441976977
2028-01-03 00:00:00,12781.37576728014,-22.997874989807112,-18.94103523932955,399760517.5917148,97.75768989897523,0.12071055572823666,253.68946765919173,57.96107201712193,-91.42611143780219
2028-01-04 00:00:00,13626.819096488018,-23.134640976416648,-19.067414645825803,399760470.903446,97.75769366374286,0.11852871374181667,254.66979935260952,56.30960806214739,-133.74336375927396
2028-01-05 00:00:00,13932.343544059251,-23.27263603951747,-19.194700598364673,399760424.95890856,97.7576974379127,0.11624842418668496,255.6501323703119,54.65809752577011,-176.0596412036069
2028-01-06 00:00:00,13690.542573631901,-23.411738430010377,-19.322771131928462,399760378.8817112,97.75770122531054,0.11387163838921988,256.6304667209397,-306.99350705136465,141.62509950242398
2028-01-07 00:00:00,12914.207793101023,-23.551827996495906,-19.451506220201797,399760332.3983798,97.7577050300724,0.11140043196988954,257.6108024204212,51.35484796738236,99.31080886964244
2028-01-08 00:00:00,11631.659543619568,-23.692786913623415,-19.580788757259818,399760286.2001443,97.75770885372937,0.1088367596737692,258.59113947728036,49.70312938337798,56.99752099345541
2028-01-09 00:00:00,9886.098130195933,-23.83450045285362,-19.71050504377744,399760240.0710304,97.75771269985528,0.10618281424440397,259.5714778992277,48.05133174038039,14.685238648757158
