date,distance(Seed-Derived),distance(Seed-Seed2),distance(Seed-Derived2),distance(Derived-Seed2),distance(Derived-Derived2),distance(Seed2-Derived2),beta_angle_sun,derived_beta_angle_sun,sma,inc,ecc,raan,aop,lv
2027-08-22 00:00:00+00:00,868.9730627070645,11035.406700875279,11016.015882364345,10482.793220154086,10461.658089799346,61.60535167496348,-29.03424742599118,-29.657905649228482,6977251.831650338,97.75707642708694,0.002445517332885744,122.33347641992054,99.14279421344257,8.624177763442258
2027-08-23 00:00:00+00:00,868.4834684903717,11019.85609838679,11000.768550138228,10465.480643197665,10444.968217693973,68.95166571373697,-28.964352813718797,-29.588804944416268,6977251.23273701,97.75708246872777,0.0024565708901640912,123.31367367676884,97.49645489726643,-33.830121384247555
2027-08-24 00:00:00+00:00,869.3617653878218,10995.381143146826,10976.173399071098,10439.86714259069,10419.37848864253,46.854960512906516,-28.89134707682451,-29.51657068004358,6977250.633746552,97.75708846660042,0.002465583224581773,124.29387181289786,95.84998833263646,-76.28360418411658
2027-08-25 00:00:00+00:00,867.6183051227464,10962.064077560728,10942.211112772922,10406.259002932062,10384.802937851226,34.07496505658814,-28.815267584648673,-29.441239327381176,6977250.031546792,97.75709441938615,0.0024725472379275096,125.2740708523638,94.20340591114036,-118.73627974871643
2027-08-26 00:00:00+00:00,863.8815383681329,10923.42809851541,10903.349577317389,10366.092997610527,10344.248213088227,60.825461082251216,-28.736152849775454,-29.362848535970887,6977249.418465441,97.75710032445724,0.0024774574470614076,126.25427082081346,92.5567275883277,-161.18816050127984
2027-08-27 00:00:00+00:00,863.2939448981454,10886.631734446002,10866.9169451418,10325.890796907099,10304.726946684066,69.48556685805028,-28.65404183896648,-29.281436441925695,6977248.798841343,97.75710618118946,0.0024803099431230423,127.23447174526564,-269.0900491723975,156.36076658087737
2027-08-28 00:00:00+00:00,866.346278122834,10859.058359901783,10839.356176810817,10295.287644489705,10274.319228678143,48.42156753778266,-28.56897327784383,-29.19704096988953,6977248.17493932,97.75711198899515,0.002481101981212669,128.2146736504118,-270.7369331487702,113.91051735562321
2027-08-29 00:00:00+00:00,867.9438221155824,10842.4008077589,10822.116527913293,10277.322475662912,10255.461359604973,33.4582988666276,-28.480985112119246,-29.10969929786765,6977247.544825468,97.7571177466994,0.0024798338352938543,129.1948765598212,87.61608768278003,71.46108466368747
2027-08-30 00:00:00+00:00,866.5163247307643,10831.293026602456,10810.729934552393,10265.120856621717,10242.773972930076,59.63670203058124,-28.39011437831154,-29.019447733698065,6977246.909690156,97.75712345320858,0.0024765057728127924,130.17508049885762,85.96901348550998,29.012474847855703
2027-08-31 00:00:00+00:00,865.9538976444036,10818.143847819316,10797.87429944479,10250.086721078642,10228.324129474404,70.1024879679841,-28.296397730656967,-28.92632223425199,6977246.271985558,97.7571291100328,0.0024711218214368276,131.15528549188932,84.32183844216338,-13.435301400224155
2027-09-01 00:00:00+00:00,867.1618406988883,10797.738221389633,10777.443397422663,10228.429601868525,10206.85284921777,50.53362720550368,-28.199872721157192,-28.830359706744627,6977245.626256742,97.75713471485452,0.0024636859543181737,132.13549156356942,82.67457647288161,-55.882251992231005
2027-09-02 00:00:00+00:00,866.0752216475005,10768.001972573682,10747.0676274452,10198.669263414338,10176.16191540922,33.48881389318992,-28.10057959694816,-28.731599786550465,6977245.021606892,97.75714027210323,0.002454205578090482,133.1156987255158,81.02721062941775,-98.32838091410167
2027-09-03 00:00:00+00:00,862.1471822781634,10730.36796900644,10709.092374826563,10160.151540909232,10137.072455693955,58.711102394206144,-27.998563195405627,-28.630086746804757,6977244.415004589,97.757145778904,0.002442687665705924,134.09590699024986,79.37974099673086,-140.77370925356215
2027-09-04 00:00:00+00:00,860.4693469839008,10690.92771969032,10669.977815105485,10117.74688662619,10095.275270145665,70.46616889937962,-27.893874421651574,-28.525870975958508,6977243.805003521,97.75715123372741,0.0024291423809031194,135.07611638108082,-282.26782651217087,176.78176084294626
2027-09-05 00:00:00+00:00,862.916679538368,10657.98313419366,10637.137478931205,10081.691859575292,10059.573508531068,52.02965740141835,-27.78657105442487,-28.419009776711693,6977243.18961307,97.75715663716188,0.0024135808453790244,136.05632691821918,-283.91548538330903,134.33802700011347
2027-09-06 00:00:00+00:00,864.8989248263546,10635.777133087038,10614.381595797375,10057.92326933535,10034.984933233573,33.28050786517995,-27.676717832324805,-28.30956745831339,6977242.56547473,97.75716198839116,0.002396016302808095,137.0365386253873,74.43677535024754,91.89508654518228
2027-09-07 00:00:00+00:00,863.826005721733,10621.429097563989,10599.667441230915,10042.342238870771,10018.768247161333,57.48528817617301,-27.56438606109505,-28.1976149387009,6977241.9358824175,97.75716728828938,0.002376463254714815,138.0167515229262,72.78895041123648,49.452952645179245
2027-09-08 00:00:00+00:00,863.1437098703914,10608.394134484202,10586.901464599354,10027.213714163705,10004.157154435346,70.90041659548322,-27.449652977814715,-28.08322910899962,6977241.30292937,97.75717253897764,0.002354939197716062,138.9969656320163,71.14104114635101,7.0116294403026345
2027-09-09 00:00:00+00:00,864.6425547561341,10590.961828697098,10569.543334439251,10008.222591365457,9985.51350227572,54.09771674752796,-27.332601096288936,-27.966492178870237,6977240.660462784,97.75717773760972,0.002331460953319828,139.97718097203256,69.49304380524808,-35.428872406581185
2027-09-10 00:00:00+00:00,864.4191920705329,10565.435226754933,10543.410203778454,9982.714984224329,9959.153861195446,33.67489779345015,-27.213317638801914,-27.84749110589662,6977240.010085277,97.7571828862236,0.002306049130456674,140.95739756377625,67.84496711892241,-77.86855086245201
2027-09-11 00:00:00+00:00,860.6910873363166,10530.901853349362,10508.426151709953,9947.86131330134,9923.55748316323,56.41705391427389,-27.09189410507993,-27.72631715908643,6977239.3548059845,97.75718798811258,0.0022787254378132354,141.93761542602928,66.19680246392271,-120.30739048564564
2027-09-12 00:00:00+00:00,858.0971465062188,10491.375942500083,10469.164593428291,9905.927874017074,9882.119974830395,71.09839936812884,-26.968425962791187,-27.60306560662447,6977238.696159358,97.75719304243482,0.002249511851899065,142.9178345729022,64.54855243071314,-162.7453893747458
2027-09-13 00:00:00+00:00,859.7525675262115,10454.783611142675,10432.756629774234,9866.341736846547,9843.025928279207,55.54178168033946,-26.84301241457651,-27.47783549415498,6977238.026673861,97.75719804928316,0.0022184337551746395,143.89805502246926,-297.0997619190074,154.81743969377501
2027-09-14 00:00:00+00:00,861.867237277089,10427.064290781844,10404.532504068808,9836.969479078933,9812.93288016577,33.89285274029823,-26.715756222037886,-27.350729459528054,6977237.351293845,97.75720301164058,0.0021855173514557544,144.87827679023403,61.251845387325965,112.38112079450141
2027-09-15 00:00:00+00:00,861.0291533045586,10407.852812510313,10384.868642732845,9816.499750864972,9791.686557827536,55.193102211082525,-26.58676352056487,-27.221853541565473,6977236.673643848,97.75720793057097,0.002150789067347575,145.85849988769797,59.603358128616584,69.94567355864413
2027-09-16 00:00:00+00:00,860.0931164382959,10392.466743404459,10369.706552859994,9798.845861208049,9774.449650471806,71.34338568398954,-26.456143585535102,-27.091316954627974,6977235.989119149,97.75721280626514,0.002114279071337305,146.83872432703413,57.95479407161619,27.51108637965521
2027-09-17 00:00:00+00:00,861.705294344306,10375.873480715416,10353.284022555868,9780.266217900127,9756.368163637106,57.50027133945815,-26.32400851892079,-26.959231770734135,6977235.2966173785,97.7572176404035,0.002076017885783186,147.81895012056364,56.30616056019722,-14.922638829726434
2027-09-18 00:00:00+00:00,862.416198739357,10353.787711782443,10330.651113921254,9757.999053874071,9733.367656888979,34.66267056265671,-26.190472868082587,-26.82571253770305,6977234.600290439,97.75722243721405,0.002036038011319365,148.79917727861817,54.657453455631355,-57.35549155237915
2027-09-19 00:00:00+00:00,859.2695978873932,10323.374359154095,10299.69109049406,9727.642832517224,9702.120362169984,54.011001023704644,-26.055653136614183,-26.69087578097377,6977233.901270838,97.7572271958519,0.0019943718291128,149.7794058061601,53.00866671460091,-99.78746260241941
2027-09-20 00:00:00+00:00,856.0635048223879,10286.094979590858,10262.595875393272,9688.507846713288,9663.337340605616,71.37665425883594,-25.91966721582483,-26.55483944933803,6977233.191201697,97.75723191748496,0.0019510545160122438,150.75963571172232,51.359831999176244,-142.21857559677284
2027-09-21 00:00:00+00:00,856.8943724437371,10248.323117374708,10225.075460851409,9647.9753233947,9623.412185696876,58.90995658428009,-25.782633767098293,-26.417722287111737,6977232.475126022,97.75723660435024,0.0019061228173667083,151.73986700261497,-310.2890589127296,175.35118683932663
2027-09-22 00:00:00+00:00,858.9804161717086,10216.47257480936,10192.778575937062,9614.526368474299,9589.36737505582,35.29330525800077,-25.64467155397505,-26.27964317057252,6977231.757235194,97.75724125891614,0.0018596136789191717,152.7200996826336,-311.9380179842007,132.92184190409586
2027-09-23 00:00:00+00:00,858.290417785017,10192.064541372938,10167.83622568175,9588.998950287712,9562.937411595758,52.81402683752684,-25.50589872926626,-26.140720390787834,6977231.031718399,97.75724588349121,0.0018115666561816424,153.70033375421912,46.412967964362565,90.49338250474058
2027-09-24 00:00:00+00:00,856.9526805859886,10172.472427092987,10148.400287835375,9567.108592204493,9541.328753343974,71.43142845344542,-25.366432091851507,-26.00107091495036,6977230.299682302,97.75725047948316,0.0017620217212685966,154.68056921958654,44.76392678206286,48.065788035937075
2027-09-25 00:00:00+00:00,858.3979942723226,10154.216734042999,10130.40107655137,9546.434215410942,9521.281267363787,60.70553989571342,-25.22638634620818,-25.860809644508276,6977229.563909532,97.75725504847634,0.0017110202517402887,155.6608060773964,43.11484286677558,5.639080019926242
2027-09-26 00:00:00+00:00,859.9473786038053,10133.630883589773,10109.351337867583,9525.2714490598,9499.540034181151,36.40325769359431,-25.085873428941724,-25.720048744591427,6977228.823679138,97.75725959236209,0.0016586043237430937,156.6410443254975,41.465720198090665,-36.78674075698592
2027-09-27 00:00:00+00:00,857.6708038827195,10106.952421706193,10082.049103408475,9498.794026821655,9472.054492470053,51.57318901528496,-24.94500204302673,-25.578897174637262,6977228.07936277,97.75726411439828,0.0016048181440004832,157.62128396239402,39.81656838527535,-79.2116781998822
2027-09-28 00:00:00+00:00,854.2155456824411,10073.308466617636,10048.494530563907,9463.734406537611,9437.176620502536,71.30016854948184,-24.80387757605435,-25.437460612707653,6977227.319484612,97.75726861342879,0.001549706159928141,158.60152498574215,38.16744610744451,-121.63578036864176
2027-09-29 00:00:00+00:00,854.3206585988778,10036.805358936574,10012.29554908215,9424.709918302628,9398.847030077259,62.08572192120693,-24.662602545436478,-25.29584189474771,6977226.562279935,97.75727309590785,0.0014933145941148235,159.58176738950883,36.51829771294935,-164.05898447737738
2027-09-30 00:00:00+00:00,856.3266606053843,10003.113475965063,9978.228055323863,9389.542076311493,9363.230946036709,37.41724996805571,-24.521277590101008,-25.154142010425378,6977225.794918702,97.75727756056568,0.0014356906802560508,160.56201116580849,-325.1308109324244,153.51864735154282
2027-10-01 00:00:00+00:00,855.780671725085,9974.569553164476,9949.07477235965,9360.16698176686,9332.847417328205,50.42389804424443,-24.380002837105142,-25.012461464774233,6977225.01932523,97.75728200931738,0.0013768819069995412,161.54225630930947,33.22013751303389,111.09710857022117
2027-10-02 00:00:00+00:00,853.9446385427794,9950.12365758635,9924.693522111464,9333.6069333648,9306.399680109384,71.16939340689014,-24.238879323055897,-24.870901698675965,6977224.178457199,97.7572864373532,0.001316935627466121,162.52250282549167,31.5711452597705,68.67644086653385
2027-10-03 00:00:00+00:00,854.8909048603184,9928.133932426823,9903.027489990487,9308.894091762077,9282.409813068138,63.68822373030674,-24.09801016272955,-24.72956625620531,6977223.328795358,97.75729085464204,0.0012559027283708928,163.50275071921007,29.92224666340938,26.256651324414655
2027-10-04 00:00:00+00:00,857.0072108529943,9906.535733538201,9881.067518982403,9286.245108428646,9259.366248463908,38.800347732595895,-23.95750122373215,-24.588561454341086,6977222.471104659,97.75729526146502,0.001193834492144037,164.48299997816886,28.27348742076537,-16.162295834312076
2027-10-05 00:00:00+00:00,855.7176672874184,9881.907763001775,9855.761958350477,9261.765197715857,9233.799932230673,49.2014747606952,-23.817461281362828,-24.44799654108635,6977221.615359069,97.75729966420195,0.0011307836567172002,165.463250589549,26.62486156358951,-58.58039032998363
2027-10-06 00:00:00+00:00,852.3340909622793,9851.90441000162,9825.744675447502,9230.630450887604,9202.659330331951,70.8759916329107,-23.678001806083365,-24.307983473135693,6977220.744524357,97.75730405887445,0.0010668005455187883,166.443502540447,24.97651386493331,-100.99777127366814
2027-10-07 00:00:00+00:00,851.8725042812556,9818.325952779018,9792.509497926996,9194.686867891973,9167.468963025432,65.02234580082118,-23.539236549150953,-24.16863650782998,6977219.874667364,97.7573084517817,0.0010019390715234144,167.42375581494002,23.32841672181225,-143.41440230143152
2027-10-08 00:00:00+00:00,853.8333760790875,9785.255451230365,9759.148117430263,9160.22606161875,9132.729649937388,40.14758553502161,-23.40128108379602,-24.030071738147413,6977219.005564534,97.75731284388347,0.0009362539067609501,168.40401039317956,-338.31941056011027,174.1696966407289
2027-10-09 00:00:00+00:00,853.5354097785194,9754.6864674085,9727.90831665275,9129.181849149572,9100.600408778535,48.11471606824315,-23.2642523881017,-23.892406683661246,6977218.126644126,97.7573172342041,0.0008697979363980943,169.38426626042573,20.03328322863039,131.75427941012276
2027-10-10 00:00:00+00:00,851.2280529139166,9726.165751442268,9699.340860686143,9098.939804959029,9070.273455658507,70.55798566796958,-23.128268550737133,-23.75575998520943,6977217.247966638,97.75732162771997,0.0008026280772153785,170.36452339490424,18.386582879280038,89.33926700146355
2027-10-11 00:00:00+00:00,851.3912130017907,9699.48427399361,9673.027985979177,9069.443779721603,9041.557485056268,66.41771210454024,-22.993448568392427,-23.620251215569148,6977216.359057745,97.75732602167669,0.0007347988003448025,171.34478178026376,16.740687528289016,46.9244664691519
2027-10-12 00:00:00+00:00,853.6992073721611,9674.608776308673,9647.9081649206,9043.087943795406,9015.013662101646,41.71626386083815,-22.85991225231648,-23.48600077726068,6977215.464737989,97.7573304210749,0.0006663670717737781,172.3250413966836,15.095900516009301,4.509583247403978
2027-10-13 00:00:00+00:00,853.3455330466728,9649.600117271484,9622.194513673818,9018.060495372602,8988.865931140646,46.9898909278352,-22.72778018696767,-23.35312984734972,6977214.572687913,97.75733482483209,0.0005973896199883859,173.30530222018263,13.4524968864486,-37.9056572409834
2027-10-14 00:00:00+00:00,850.2631385244496,9621.875607305923,9594.347471497575,8989.34564901918,8959.946659300706,70.10771342694568,-22.597173675218134,-23.22176034940867,6977213.6669765,97.75733923506725,0.0005279209398328571,174.28556423329576,11.8112323980911,-80.3220018258554
2027-10-15 00:00:00+00:00,849.3977918700665,9591.570234482338,9564.408896410481,8956.6964071112,8928.075543651012,67.67048261311018,-22.468214647591402,-23.092014839750124,6977212.760571038,97.75734365374413,0.00045802133973240586,175.2658274126496,10.17311827826728,-122.74045635683078
2027-10-16 00:00:00+00:00,851.390551631247,9560.967407990562,9533.612889215636,8924.649294333296,8895.937780167864,43.33495340733443,-22.34102543046378,-22.9640162909655,6977211.85055718,97.75734808156682,0.0003877497905930231,176.2460917342113,8.53971294340189,-165.16257367466667
2027-10-17 00:00:00+00:00,851.5337784075867,9530.854210371219,9502.784621391591,8894.364113778745,8864.525930823393,45.99891036996289,-22.215728343524937,-22.83788767289435,6977210.930295621,97.75735251672924,0.00031716269530389276,177.22635717670164,6.914488216764967,152.40818148131063
2027-10-18 00:00:00+00:00,848.9333568875402,9500.227823128213,9471.979412709243,8862.544504638272,8832.398205546055,69.60484528761928,-22.092445109590553,-22.713751380003664,6977210.004931142,97.7573569625628,0.00024631830337669934,178.2066237170793,5.304560985604932,109.96470053725346
2027-10-19 00:00:00+00:00,848.1524640463439,9469.340090450856,9441.471275488972,8828.98579986081,8799.623300047879,68.87196530298908,-21.971296088294608,-22.59172845618909,6977209.079223667,97.75736142015704,0.0001752755223882263,179.18689133201752,3.7284432917330306,67.48847410203214
2027-10-20 00:00:00+00:00,850.25159712474,9439.90936076075,9411.915578488326,8797.788844036664,8768.450258102162,45.040754174190795,-21.852399386906203,-22.471937709741873,6977208.151604636,97.75736588903469,0.00010409281963735589,180.16715999571363,2.2553624074821537,24.9102757056651
2027-10-21 00:00:00+00:00,850.6273940291634,9412.125869607455,9383.421931945244,8769.826571847712,8739.375667635559,45.077770788968714,-21.73586992134496,-22.354494779718685,6977207.22110087,97.75737037153833,3.283583471006569e-05,181.14742968160772,1.5582273492159742,-18.442799063240095
2027-10-22 00:00:00+00:00,847.928498876228,9384.39325917593,9355.454619726357,8741.19319878462,8710.333762180626,69.02629607455258,-21.621818504541253,-22.23951122494841,6977206.300094218,97.75737486620518,3.8468891850267674e-05,182.12770036364273,-182.67434336253314,121.74062539112832
2027-10-23 00:00:00+00:00,846.7401916947372,9356.278598083947,9327.713758576388,8710.65647640453,8680.56439976676,70.00638245005051,-21.510351021934554,-22.127093696025923,6977205.367413977,97.75737937574992,0.00010971151497004985,183.10797201450532,-183.55529581056393,78.57349841093867
2027-10-24 00:00:00+00:00,848.7952497162232,9328.741784092635,9300.09535451519,8681.439747850594,8651.460603121715,46.85457636333474,-21.401567741398203,-22.01734326324607,6977204.4379007695,97.75738389791552,0.00018086496759342534,184.08824461387965,-185.0428807796908,36.01407358881179
2027-10-25 00:00:00+00:00,849.5934362502337,9301.0945620827,9271.715722818188,8653.758376597989,8622.657606176403,44.230911352536246,-21.295562837012348,-21.910354913836727,6977203.505939308,97.7573884356093,0.0002518643632158983,185.06851813255793,173.37677973144568,-6.451523770889512
2027-10-26 00:00:00+00:00,847.0150567322069,9270.871208941493,9241.172838866174,8622.884085296613,8591.24216839802,68.33112994450246,-21.192424154931672,-21.806217342091333,6977202.5600230675,97.75739298424234,0.000322649675362457,186.04879254808446,171.76476456135387,-48.884365075171814
2027-10-27 00:00:00+00:00,845.3112430003422,9237.561112790514,9208.22109805667,8587.225205370827,8556.31773077808,71.02149040129979,-21.092233337018698,-21.705013068882657,6977201.622266004,97.7573975495962,0.0003931628081863528,187.02906783572334,170.1383741433545,-91.30174918342777
2027-10-28 00:00:00+00:00,846.8768449786841,9203.716388730087,9174.368954724852,8551.501359956572,8520.827239911214,48.65149264262537,-20.995066332491227,-21.60681894079037,6977200.675810364,97.7574021252502,0.0004633458111250666,188.00934397338304,168.50422125242198,-133.71028666953606
2027-10-29 00:00:00+00:00,847.7143190052778,9171.602450583432,9141.563822249498,8519.13615706893,8487.402596679267,43.59417502059546,-20.900994270178714,-21.511707005407455,6977199.727300829,97.75740671515157,0.0005331390694549986,188.98962093580354,166.8654111961639,-176.11307505521367
2027-10-30 00:00:00+00:00,845.3771972416241,9141.427220506837,9111.042742581263,8488.196879312101,8455.853917144525,67.65093520438731,-20.810084562075552,-21.41974562577959,6977198.7884192085,97.75741131939391,0.0006024881949704395,189.9698987046065,-194.77632695303794,141.48814966796408
2027-10-31 00:00:00+00:00,843.8584317550851,9113.370462792336,9083.349530337216,8457.624854540545,8426.0012625399,71.9938826629122,-20.72240206573941,-21.33100060187464,6977197.835178947,97.75741593380577,0.0006713324968009759,190.95017724696473,-196.42031895359662,99.09271621703223
2027-11-01 00:00:00+00:00,845.911205144785,9088.053029164885,9058.073626158844,8430.231969732351,8398.934255987035,50.56270009617241,-20.63801001457201,-21.245536141693744,6977196.885629696,97.75742056215672,0.0007396161795213543,191.93045654945846,-198.06582747272864,56.69989234317315
2027-11-02 00:00:00+00:00,847.5188588836172,9063.737180380624,9033.040563199611,8405.784732220995,8373.423906757434,42.95084077664309,-20.556970682816946,-21.163415497407644,6977195.835424587,97.75742518610616,0.0008072838097582456,192.91073661279552,160.28776916734233,14.309113401473684
2027-11-03 00:00:00+00:00,845.3517957631493,9036.14744689999,9004.987281943444,8377.975542104052,8344.840362742623,66.7607064186209,-20.479345680252752,-21.084701259229963,6977194.767109757,97.75742981762785,0.0008742799752062067,193.89101744244874,158.64045479076074,-28.079534753423303
2027-11-04 00:00:00+00:00,842.9252511029713,9002.934217017822,8972.076060829164,8342.813178992492,8310.306176373006,72.8313139127771,-20.405195996388965,-21.009455423873057,6977193.69310221,97.75743446092687,0.0009405470218261621,194.87129902661297,156.99244137712927,-70.46625024591883
2027-11-05 00:00:00+00:00,843.7675812325994,8966.205130350703,8935.44671134154,8304.230106670486,8272.150070202353,52.43665740248231,-20.334581827717884,-20.937739194874812,6977192.623138448,97.75743911111539,0.0010060316632402183,195.85158134380632,155.3439298182138,-112.85123513529444
2027-11-06 00:00:00+00:00,844.8096453360901,8929.563906601421,8898.153393190943,8267.382368719946,8234.336798634495,42.67634913767014,-20.267562318977003,-20.86961272486175,6977191.556873508,97.75744377168819,0.0010706803255458913,196.8318643792408,153.69510830343768,-155.2346798265213
2027-11-07 00:00:00+00:00,842.7556811319513,8895.18387331491,8863.316367615962,8232.506668801097,8198.65718761812,66.01504456345666,-20.204195372916132,-20.80513492750772,6977190.503131705,97.75744843673192,0.0011344358808943588,197.81214810586607,-207.9540202887071,162.3834006445824
2027-11-08 00:00:00+00:00,840.8255190800088,8864.720957773292,8833.18131240208,8199.537788762593,8166.313789958484,73.61814910636566,-20.14453748719357,-20.744363331616253,6977189.43243525,97.75745310637417,0.0011972487021404271,198.79243251194862,-209.60350437990962,120.0030611004426
2027-11-09 00:00:00+00:00,842.6883095407157,8839.595799816192,8808.222938433604,8171.87492885874,8139.185046340276,54.36143206740669,-20.088643755242376,-20.687354066616127,6977188.366480581,97.757457778771,0.001259062724463971,199.77271758070793,-211.25322935804888,77.62418959039171
2027-11-10 00:00:00+00:00,845.1215587053998,8818.00754833788,8785.967428025046,8149.827271380802,8116.1887660494185,42.31437047746435,-20.03656794607169,-20.63416195113782,6977187.310946563,97.75746245550006,0.0013198300215330524,200.75300330123423,-212.90306686398642,35.246651435216236
2027-11-11 00:00:00+00:00,843.7302096645544,8794.242293678171,8761.604633887737,8126.0815594980795,8091.453882615458,64.94262805381908,-19.988362690046326,-20.584840660674775,6977186.240052596,97.75746713345777,0.0013795014877857296,201.73328966204696,145.4468703456086,-7.129436634532765
2027-11-12 00:00:00+00:00,840.9144780897333,8763.561147428383,8731.138457536077,8093.816032444018,8059.658142548803,74.27701397738988,-19.944079677348217,-20.539442934150042,6977185.181769369,97.7574718114492,0.0014380251071375411,202.71357665239768,143.79674183165392,-49.504235932920444
2027-11-13 00:00:00+00:00,841.0069240509492,8726.389747801582,8694.15713521548,8054.8645784916325,8021.300080627177,56.305037499929604,-19.903769798858395,-20.498020708692778,6977184.125575954,97.75747648615584,0.001495354077034902,203.6938642557795,142.14652948989124,-91.8777348951576
2027-11-14 00:00:00+00:00,842.0729051043554,8686.470738854974,8653.640869819965,8014.861818329516,7980.461573543731,42.46163786455115,-19.867483075246856,-20.460625065852916,6977183.064000573,97.75748115765347,0.0015514391861663746,204.67415246681387,140.49622325650068,-134.2499191001369
2027-11-15 00:00:00+00:00,840.2314118285268,8647.404842265227,8614.006502177645,7975.731597768153,7940.343322677727,64.16969384772484,-19.835268314444246,-20.427305878316353,6977182.02089473,97.75748582604976,0.0016062352487622412,205.65444127847695,138.84592139407707,-176.62089811405258
2027-11-16 00:00:00+00:00,837.7782865381147,8612.583398578085,8579.447243634782,7938.629149587391,7903.722482885551,74.87449784186846,-19.807172386500802,-20.398111074896327,6977180.968134365,97.75749048949768,0.001659696056613268,206.63473068199994,-222.8044720917581,141.00942206387472
2027-11-17 00:00:00+00:00,839.1497993065868,8585.114435249043,8552.26497860322,7908.237823504462,7874.056490589566,58.17286660312113,-19.783239147797286,-20.37308558828953,6977179.934588367,97.75749514185927,0.0017117770170785374,207.61502067019882,-224.45486417487572,98.64093840062651
2027-11-18 00:00:00+00:00,842.2372632613202,8564.348071319166,8530.9186657391,7886.537752028837,7851.580171187954,42.445041631626815,-19.76350814734568,-20.352270041920892,6977178.900227351,97.75749978497063,0.0017624331943408831,208.59531123253774,-226.10530796290004,56.273696084416265
2027-11-19 00:00:00+00:00,841.8745964475883,8544.13960859967,8509.999010498137,7866.375207923231,7830.247736607995,62.94777748417241,-19.748013298750543,-20.335699449689592,6977177.872363701,97.75750441802951,0.0018116254445657033,209.57560237196247,132.24424469111122,13.907643889867435
2027-11-20 00:00:00+00:00,839.0594648214582,8517.538420052822,8483.50276365345,7838.434815294802,7802.576038496757,75.3387521394447,-19.736781774445166,-20.323402092119334,6977176.836168804,97.75750903806201,0.0018593129119658012,210.55589408489277,130.59373168163387,-28.45715467003427
2027-11-21 00:00:00+00:00,838.5158796119342,8482.485505745666,8448.716743480942,7801.621122359858,7766.4936132268285,60.15905055812193,-19.72983315196695,-20.315398688125146,6977175.81001924,97.75751364722748,0.001905454534899486,211.536186378508,128.94322593298975,-70.82077291495587
2027-11-22 00:00:00+00:00,839.5428553039502,8441.594835396267,8407.306842638318,7760.744148087415,7724.952718892779,43.029327654938974,-19.727178993978253,-20.31170193146548,6977174.786624576,97.75751824220117,0.0019500127352588246,212.5164792506421,127.29274229350767,-113.1832344381693
2027-11-23 00:00:00+00:00,837.9307356350974,8398.840431996488,8363.88512510018,7718.460011029625,7681.5248644214735,62.15936602924934,-19.7288227262352,-20.31231640046661,6977173.753326066,97.75752281875997,0.0019929493652944097,213.4967727039248,125.64217435063902,-155.5444268157171
2027-11-24 00:00:00+00:00,834.9218048640479,8358.909066052716,8324.128225477863,7676.71531452394,7640.077790627522,75.73144491772105,-19.734759841001157,-20.317238755476087,6977172.738627301,97.75752737380158,0.0020342288571630544,214.47706674143527,-236.00838862711538,162.09555162554375
2027-11-25 00:00:00+00:00,835.4924031606951,8326.906389780515,8292.526611790736,7641.589590734678,7605.846565241147,61.88679178631008,-19.744978348373312,-20.326458182871676,6977171.714132557,97.75753191481657,0.002073818984034023,215.45736137487305,-237.65896251381733,119.73671688986147
2027-11-26 00:00:00+00:00,838.9068902412658,8304.358555602714,8269.526247155783,7617.601880148041,7581.313636204161,43.34202113189761,-19.75945948389389,-20.339957098103525,6977170.690230344,97.75753643532988,0.002111686608786807,216.43765661279704,-239.3095355603178,77.37905951015274
2027-11-27 00:00:00+00:00,839.6457596470236,8286.022824456842,8250.40023816821,7599.180091403091,7561.595095212503,60.8152493676762,-19.77817855987201,-20.357711990656462,6977169.687750904,97.75754093364857,0.0021477971591962706,217.4179524628333,119.03994808159072,35.02251032741001
2027-11-28 00:00:00+00:00,837.1783413979196,8263.623574534473,8227.982351991424,7575.549129415564,7538.001549942329,75.9635880650995,-19.801105935313256,-20.379694375221767,6977168.684935463,97.75754540624727,0.002182121927115806,218.39824892353727,117.38942345691962,-7.33287774373095
2027-11-29 00:00:00+00:00,836.1845668975601,8232.520483732458,8197.205342979987,7542.581056971488,7505.865118247196,63.86258373100452,-19.828207944769986,-20.405871752447815,6977167.676635641,97.75754985643678,0.002214633222533419,219.37854601176875,115.73883508592395,-49.68704481305422
2027-11-30 00:00:00+00:00,837.1841137788094,8193.259717514926,8157.522547134546,7503.307203367192,7466.134264160616,44.34786338537175,-19.85944777057119,-20.43620846246992,6977166.678324287,97.75755428197103,0.0022453032756657608,220.35884374151027,114.08827100978674,-92.04008322055121
2027-12-01 00:00:00+00:00,835.8981973455394,8148.975579381188,8112.482773386394,7460.034983454662,7421.59328613706,60.02680663916409,-19.89478609305036,-20.470666323855717,6977165.677783325,97.75755868008753,0.0022741049758297567,221.33914212973644,112.43772307770466,-134.39198524576724
2027-12-02 00:00:00+00:00,832.4009951890249,8104.6566179470865,8068.215295064699,7414.59562319357,7376.21638176362,76.16228932470435,-19.934181541260205,-20.509205084190143,6977164.758638955,97.75756306239307,0.002301017439864701,222.31944116996354,110.78717572814071,-176.74278572212145
2027-12-03 00:00:00+00:00,831.8995880940179,8067.012724335646,8031.055954492913,7373.90142408997,7336.532780040638,65.43178192669639,-19.977590913177366,-20.551782637315746,6977163.83987288,97.75756741719817,0.002326016124485429,223.2997408604064,-250.8633767472534,140.90747461657915
